ticker,sector,is_it,year,period,entry_date,surprise_pct,q,f_vol15x,f_rs,f_52w,f_nearearn,atr_pct,flat8_stop_pct,flat8_pos_dollar,flat8_ret_pct,flat8_ret_dollar,flat8_exit,flat8_hold,flat10_stop_pct,flat10_pos_dollar,flat10_ret_pct,flat10_ret_dollar,flat10_exit,flat10_hold,flat12_stop_pct,flat12_pos_dollar,flat12_ret_pct,flat12_ret_dollar,flat12_exit,flat12_hold,atr15_stop_pct,atr15_pos_dollar,atr15_ret_pct,atr15_ret_dollar,atr15_exit,atr15_hold,atr20_stop_pct,atr20_pos_dollar,atr20_ret_pct,atr20_ret_dollar,atr20_exit,atr20_hold
TPR,Consumer Discretionary,False,2022,IS (2022-2024),2022-02-14,12.16,1,True,False,False,True,3.724,8.0,11000.0,-18.0645,-1987.09,hard_stop,21,10.0,11000.0,-18.0645,-1987.09,hard_stop,21,12.0,11000.0,-18.0645,-1987.09,hard_stop,21,8.0,10000.0,-18.0645,-1806.45,hard_stop,21,8.0,10000.0,-18.0645,-1806.45,hard_stop,21
TPR,Consumer Discretionary,False,2022,IS (2022-2024),2022-05-16,23.49,2,True,True,False,True,5.984,8.0,11000.0,3.1162,342.78,trail_stop,28,10.0,11000.0,3.1162,342.78,trail_stop,28,12.0,11000.0,3.1162,342.78,trail_stop,28,8.977,8912.1,3.1162,277.72,trail_stop,28,11.969,6684.08,3.1162,208.29,trail_stop,28
TPR,Consumer Discretionary,False,2022,IS (2022-2024),2022-08-22,0.93,1,True,False,False,True,3.328,8.0,11000.0,-8.7137,-958.5,hard_stop,25,10.0,11000.0,-10.3683,-1140.52,hard_stop,30,12.0,11000.0,-13.2009,-1452.1,hard_stop,31,8.0,10000.0,-8.7137,-871.37,hard_stop,25,8.0,10000.0,-8.7137,-871.37,hard_stop,25
TPR,Consumer Discretionary,False,2022,IS (2022-2024),2022-11-14,3.87,2,True,True,False,True,4.793,8.0,11000.0,10.8508,1193.59,time,43,10.0,11000.0,10.8508,1193.59,time,43,12.0,11000.0,10.8508,1193.59,time,43,8.0,10000.0,10.8508,1085.08,time,43,9.586,8345.62,10.8508,905.56,time,43
TPR,Consumer Discretionary,False,2023,IS (2022-2024),2023-02-13,6.87,2,True,False,True,True,3.413,8.0,11000.0,-8.3,-913.0,hard_stop,30,10.0,11000.0,-7.8703,-865.73,time,42,12.0,11000.0,-7.8703,-865.73,time,42,8.0,10000.0,-8.3,-830.0,hard_stop,30,8.0,10000.0,-8.3,-830.0,hard_stop,30
TPR,Consumer Discretionary,False,2023,IS (2022-2024),2023-05-15,30.55,2,True,True,False,True,3.357,8.0,11000.0,2.6157,287.73,time,42,10.0,11000.0,2.6157,287.73,time,42,12.0,11000.0,2.6157,287.73,time,42,8.0,10000.0,2.6157,261.57,time,42,8.0,10000.0,2.6157,261.57,time,42
TPR,Consumer Discretionary,False,2023,IS (2022-2024),2023-11-13,3.04,1,True,False,False,True,2.98,8.0,11000.0,26.9631,2965.94,time,43,10.0,11000.0,26.9631,2965.94,time,43,12.0,11000.0,26.9631,2965.94,time,43,8.0,10000.0,26.9631,2696.31,time,43,8.0,10000.0,26.9631,2696.31,time,43
TPR,Consumer Discretionary,False,2024,IS (2022-2024),2024-02-12,11.48,1,True,False,False,True,2.995,8.0,11000.0,9.3033,1023.36,time,42,10.0,11000.0,9.3033,1023.36,time,42,12.0,11000.0,9.3033,1023.36,time,42,8.0,10000.0,9.3033,930.33,time,42,8.0,10000.0,9.3033,930.33,time,42
TPR,Consumer Discretionary,False,2024,IS (2022-2024),2024-08-19,4.45,2,True,True,False,True,3.884,8.0,11000.0,14.4487,1589.36,time,42,10.0,11000.0,14.4487,1589.36,time,42,12.0,11000.0,14.4487,1589.36,time,42,8.0,10000.0,14.4487,1444.87,time,42,8.0,10000.0,14.4487,1444.87,time,42
TPR,Consumer Discretionary,False,2025,OOS (2025),2025-02-10,14.42,2,True,False,True,True,4.083,8.0,11000.0,4.6722,513.94,trail_stop,22,10.0,11000.0,4.6722,513.94,trail_stop,22,12.0,11000.0,4.6722,513.94,trail_stop,22,8.0,10000.0,4.6722,467.22,trail_stop,22,8.166,9796.93,4.6722,457.73,trail_stop,22
TPR,Consumer Discretionary,False,2025,OOS (2025),2025-05-12,17.05,2,True,True,False,True,3.194,8.0,11000.0,3.4104,375.15,time,42,10.0,11000.0,3.4104,375.15,time,42,12.0,11000.0,3.4104,375.15,time,42,8.0,10000.0,3.4104,341.04,time,42,8.0,10000.0,3.4104,341.04,time,42
TPR,Consumer Discretionary,False,2025,OOS (2025),2025-08-18,2.1,3,True,True,True,True,4.761,8.0,11000.0,8.4829,933.11,trail_stop,38,10.0,11000.0,8.4829,933.11,trail_stop,38,12.0,11000.0,8.4829,933.11,trail_stop,38,8.0,10000.0,8.4829,848.29,trail_stop,38,9.521,8402.09,8.4829,712.74,trail_stop,38
TPR,Consumer Discretionary,False,2025,OOS (2025),2025-11-10,8.91,3,True,True,True,True,4.141,8.0,11000.0,18.9556,2085.12,time,42,10.0,11000.0,18.9556,2085.12,time,42,12.0,11000.0,18.9556,2085.12,time,42,8.0,10000.0,18.9556,1895.56,time,42,8.283,9658.83,18.9556,1830.89,time,42
TRGP,Energy,False,2022,IS (2022-2024),2022-02-28,37.9,3,True,True,True,True,2.979,8.0,11000.0,15.9052,1749.58,time,42,10.0,11000.0,15.9052,1749.58,time,42,12.0,11000.0,15.9052,1749.58,time,42,8.0,10000.0,15.9052,1590.52,time,42,8.0,10000.0,15.9052,1590.52,time,42
TRGP,Energy,False,2022,IS (2022-2024),2022-11-07,21.27,0,False,False,False,True,3.502,8.0,11000.0,-2.3618,-259.79,time,42,10.0,11000.0,-2.3618,-259.79,time,42,12.0,11000.0,-2.3618,-259.79,time,42,8.0,10000.0,-2.3618,-236.18,time,42,8.0,10000.0,-2.3618,-236.18,time,42
TRGP,Energy,False,2023,IS (2022-2024),2023-02-24,40.03,2,True,True,False,True,2.89,8.0,11000.0,-9.7709,-1074.8,hard_stop,19,10.0,11000.0,-10.6712,-1173.84,hard_stop,21,12.0,11000.0,-0.1721,-18.93,time,45,8.0,10000.0,-9.7709,-977.09,hard_stop,19,8.0,10000.0,-9.7709,-977.09,hard_stop,19
TRGP,Energy,False,2024,IS (2022-2024),2024-02-20,4.72,3,True,True,True,True,2.111,8.0,11000.0,14.6418,1610.59,time,42,10.0,11000.0,14.6418,1610.59,time,42,12.0,11000.0,14.6418,1610.59,time,42,8.0,10000.0,14.6418,1464.18,time,42,8.0,10000.0,14.6418,1464.18,time,42
TRGP,Energy,False,2024,IS (2022-2024),2024-05-06,7.67,1,False,False,True,True,2.165,8.0,11000.0,7.6106,837.17,time,42,10.0,11000.0,7.6106,837.17,time,42,12.0,11000.0,7.6106,837.17,time,42,8.0,10000.0,7.6106,761.06,time,42,8.0,10000.0,7.6106,761.06,time,42
TRGP,Energy,False,2024,IS (2022-2024),2024-08-05,24.59,2,True,False,True,True,2.349,8.0,11000.0,16.2239,1784.63,time,42,10.0,11000.0,16.2239,1784.63,time,42,12.0,11000.0,16.2239,1784.63,time,42,8.0,10000.0,16.2239,1622.39,time,42,8.0,10000.0,16.2239,1622.39,time,42
TRGP,Energy,False,2024,IS (2022-2024),2024-11-07,19.13,3,True,True,True,True,2.604,8.0,11000.0,3.9198,431.17,trail_stop,32,10.0,11000.0,3.9198,431.17,trail_stop,32,12.0,11000.0,3.9198,431.17,trail_stop,32,8.0,10000.0,3.9198,391.98,trail_stop,32,8.0,10000.0,3.9198,391.98,trail_stop,32
TRGP,Energy,False,2025,OOS (2025),2025-08-11,2.2,1,True,False,False,True,2.29,8.0,11000.0,0.0666,7.33,time,42,10.0,11000.0,0.0666,7.33,time,42,12.0,11000.0,0.0666,7.33,time,42,8.0,10000.0,0.0666,6.66,time,42,8.0,10000.0,0.0666,6.66,time,42
TRGP,Energy,False,2025,OOS (2025),2025-11-07,3.06,2,True,True,False,True,2.814,8.0,11000.0,5.7568,633.25,time,42,10.0,11000.0,5.7568,633.25,time,42,12.0,11000.0,5.7568,633.25,time,42,8.0,10000.0,5.7568,575.68,time,42,8.0,10000.0,5.7568,575.68,time,42
TGT,Consumer Staples,False,2022,IS (2022-2024),2022-03-03,12.26,2,True,True,False,True,3.267,8.0,11000.0,-8.469,-931.59,hard_stop,8,10.0,11000.0,4.9001,539.01,time,42,12.0,11000.0,4.9001,539.01,time,42,8.0,10000.0,-8.469,-846.9,hard_stop,8,8.0,10000.0,-8.469,-846.9,hard_stop,8
TGT,Consumer Staples,False,2023,IS (2022-2024),2023-03-02,35.06,1,True,False,False,True,2.865,8.0,11000.0,1.2778,140.56,time,42,10.0,11000.0,1.2778,140.56,time,42,12.0,11000.0,1.2778,140.56,time,42,8.0,10000.0,1.2778,127.78,time,42,8.0,10000.0,1.2778,127.78,time,42
TGT,Consumer Staples,False,2023,IS (2022-2024),2023-05-19,14.69,1,True,False,False,True,2.742,8.0,11000.0,-9.1349,-1004.84,hard_stop,6,10.0,11000.0,-10.3099,-1134.09,hard_stop,7,12.0,11000.0,-13.5959,-1495.55,hard_stop,11,8.0,10000.0,-9.1349,-913.49,hard_stop,6,8.0,10000.0,-9.1349,-913.49,hard_stop,6
TGT,Consumer Staples,False,2023,IS (2022-2024),2023-08-18,26.85,2,True,True,False,True,2.424,8.0,11000.0,-9.4823,-1043.05,hard_stop,34,10.0,11000.0,-13.124,-1443.64,hard_stop,35,12.0,11000.0,-13.124,-1443.64,hard_stop,35,8.0,10000.0,-9.4823,-948.23,hard_stop,34,8.0,10000.0,-9.4823,-948.23,hard_stop,34
TGT,Consumer Staples,False,2023,IS (2022-2024),2023-11-17,41.91,1,True,False,False,True,3.293,8.0,11000.0,9.2346,1015.8,time,42,10.0,11000.0,9.2346,1015.8,time,42,12.0,11000.0,9.2346,1015.8,time,42,8.0,10000.0,9.2346,923.46,time,42,8.0,10000.0,9.2346,923.46,time,42
TGT,Consumer Staples,False,2024,IS (2022-2024),2024-03-07,23.52,3,True,True,True,True,2.588,8.0,11000.0,-4.8114,-529.26,time,42,10.0,11000.0,-4.8114,-529.26,time,42,12.0,11000.0,-4.8114,-529.26,time,42,8.0,10000.0,-4.8114,-481.14,time,42,8.0,10000.0,-4.8114,-481.14,time,42
TGT,Consumer Staples,False,2024,IS (2022-2024),2024-08-23,17.72,1,True,False,False,True,3.312,8.0,11000.0,-2.9826,-328.09,time,42,10.0,11000.0,-2.9826,-328.09,time,42,12.0,11000.0,-2.9826,-328.09,time,42,8.0,10000.0,-2.9826,-298.26,time,42,8.0,10000.0,-2.9826,-298.26,time,42
TGT,Consumer Staples,False,2025,OOS (2025),2025-03-06,7.05,1,True,False,False,True,3.061,8.0,11000.0,-9.1146,-1002.61,hard_stop,7,10.0,11000.0,-18.0031,-1980.35,hard_stop,28,12.0,11000.0,-18.0031,-1980.35,hard_stop,28,8.0,10000.0,-9.1146,-911.46,hard_stop,7,8.0,10000.0,-9.1146,-911.46,hard_stop,7
TGT,Consumer Staples,False,2025,OOS (2025),2025-08-22,0.37,1,True,False,False,True,3.497,8.0,11000.0,-9.2437,-1016.81,hard_stop,24,10.0,11000.0,-11.2933,-1242.26,hard_stop,31,12.0,11000.0,-8.762,-963.82,time,42,8.0,10000.0,-9.2437,-924.37,hard_stop,24,8.0,10000.0,-9.2437,-924.37,hard_stop,24
TGT,Consumer Staples,False,2025,OOS (2025),2025-11-21,4.09,1,True,False,False,True,3.164,8.0,11000.0,16.0208,1762.29,time,42,10.0,11000.0,16.0208,1762.29,time,42,12.0,11000.0,16.0208,1762.29,time,42,8.0,10000.0,16.0208,1602.08,time,42,8.0,10000.0,16.0208,1602.08,time,42
TEL,Information Technology,True,2022,IS (2022-2024),2022-01-28,8.96,1,True,False,False,True,3.457,8.0,11000.0,-6.8646,-755.11,time,42,10.0,11000.0,-6.8646,-755.11,time,42,12.0,11000.0,-6.8646,-755.11,time,42,8.0,10000.0,-6.8646,-686.46,time,42,8.0,10000.0,-6.8646,-686.46,time,42
TEL,Information Technology,True,2022,IS (2022-2024),2022-04-29,6.27,1,True,False,False,True,2.618,8.0,11000.0,-1.629,-179.19,time,42,10.0,11000.0,-1.629,-179.19,time,42,12.0,11000.0,-1.629,-179.19,time,42,8.0,10000.0,-1.629,-162.9,time,42,8.0,10000.0,-1.629,-162.9,time,42
TEL,Information Technology,True,2022,IS (2022-2024),2022-07-29,6.45,1,False,True,False,True,2.45,8.0,11000.0,-0.93,-102.3,time,42,10.0,11000.0,-0.93,-102.3,time,42,12.0,11000.0,-0.93,-102.3,time,42,8.0,10000.0,-0.93,-93.0,time,42,8.0,10000.0,-0.93,-93.0,time,42
TEL,Information Technology,True,2022,IS (2022-2024),2022-11-04,0.67,2,True,True,False,True,3.351,8.0,11000.0,4.2409,466.5,trail_stop,42,10.0,11000.0,4.2409,466.5,trail_stop,42,12.0,11000.0,4.2409,466.5,trail_stop,42,8.0,10000.0,4.2409,424.09,trail_stop,42,8.0,10000.0,4.2409,424.09,trail_stop,42
TEL,Information Technology,True,2023,IS (2022-2024),2023-01-27,1.35,0,False,False,False,True,2.11,8.0,11000.0,1.0882,119.7,time,42,10.0,11000.0,1.0882,119.7,time,42,12.0,11000.0,1.0882,119.7,time,42,8.0,10000.0,1.0882,108.82,time,42,8.0,10000.0,1.0882,108.82,time,42
TEL,Information Technology,True,2023,IS (2022-2024),2023-04-28,4.67,1,True,False,False,True,1.94,8.0,11000.0,6.2113,683.24,time,42,10.0,11000.0,6.2113,683.24,time,42,12.0,11000.0,6.2113,683.24,time,42,8.0,10000.0,6.2113,621.13,time,42,8.0,10000.0,6.2113,621.13,time,42
TEL,Information Technology,True,2023,IS (2022-2024),2023-07-28,6.25,3,True,True,True,True,1.514,8.0,11000.0,-8.3747,-921.21,hard_stop,14,10.0,11000.0,-10.1446,-1115.91,hard_stop,18,12.0,11000.0,-11.539,-1269.29,time,42,8.0,10000.0,-8.3747,-837.47,hard_stop,14,8.0,10000.0,-8.3747,-837.47,hard_stop,14
TEL,Information Technology,True,2023,IS (2022-2024),2023-11-03,1.33,0,False,False,False,True,2.163,8.0,11000.0,12.3493,1358.43,time,42,10.0,11000.0,12.3493,1358.43,time,42,12.0,11000.0,12.3493,1358.43,time,42,8.0,10000.0,12.3493,1234.93,time,42,8.0,10000.0,12.3493,1234.93,time,42
TEL,Information Technology,True,2024,IS (2022-2024),2024-01-26,7.83,2,True,False,True,True,1.851,8.0,11000.0,-3.2147,-353.61,time,42,10.0,11000.0,-3.2147,-353.61,time,42,12.0,11000.0,-3.2147,-353.61,time,42,8.0,10000.0,-3.2147,-321.47,time,42,8.0,10000.0,-3.2147,-321.47,time,42
TEL,Information Technology,True,2024,IS (2022-2024),2024-04-26,1.66,3,True,True,True,True,2.119,8.0,11000.0,6.1368,675.05,time,42,10.0,11000.0,6.1368,675.05,time,42,12.0,11000.0,6.1368,675.05,time,42,8.0,10000.0,6.1368,613.68,time,42,8.0,10000.0,6.1368,613.68,time,42
TEL,Information Technology,True,2024,IS (2022-2024),2024-07-26,2.91,2,True,False,True,True,2.154,8.0,11000.0,-8.4795,-932.75,hard_stop,10,10.0,11000.0,-8.1215,-893.36,time,42,12.0,11000.0,-8.1215,-893.36,time,42,8.0,10000.0,-8.4795,-847.95,hard_stop,10,8.0,10000.0,-8.4795,-847.95,hard_stop,10
TEL,Information Technology,True,2024,IS (2022-2024),2024-11-01,0.42,1,True,False,False,True,2.179,8.0,11000.0,2.6636,293.0,time,42,10.0,11000.0,2.6636,293.0,time,42,12.0,11000.0,2.6636,293.0,time,42,8.0,10000.0,2.6636,266.36,time,42,8.0,10000.0,2.6636,266.36,time,42
TEL,Information Technology,True,2025,OOS (2025),2025-04-25,6.94,1,False,True,False,True,5.01,8.0,11000.0,13.7087,1507.96,time,42,10.0,11000.0,13.7087,1507.96,time,42,12.0,11000.0,13.7087,1507.96,time,42,8.0,10000.0,13.7087,1370.87,time,42,10.02,7984.06,13.7087,1094.51,time,42
TEL,Information Technology,True,2025,OOS (2025),2025-07-25,9.25,3,True,True,True,True,2.202,8.0,11000.0,1.2531,137.84,time,42,10.0,11000.0,1.2531,137.84,time,42,12.0,11000.0,1.2531,137.84,time,42,8.0,10000.0,1.2531,125.31,time,42,8.0,10000.0,1.2531,125.31,time,42
TEL,Information Technology,True,2025,OOS (2025),2025-10-31,6.58,3,True,True,True,True,2.531,8.0,11000.0,-12.2884,-1351.72,hard_stop,20,10.0,11000.0,-12.2884,-1351.72,hard_stop,20,12.0,11000.0,-12.2884,-1351.72,hard_stop,20,8.0,10000.0,-12.2884,-1228.84,hard_stop,20,8.0,10000.0,-12.2884,-1228.84,hard_stop,20
TDY,Information Technology,True,2022,IS (2022-2024),2022-01-31,8.15,2,True,True,False,True,3.243,8.0,11000.0,5.0416,554.57,time,42,10.0,11000.0,5.0416,554.57,time,42,12.0,11000.0,5.0416,554.57,time,42,8.0,10000.0,5.0416,504.16,time,42,8.0,10000.0,5.0416,504.16,time,42
TDY,Information Technology,True,2022,IS (2022-2024),2022-04-29,4.55,2,True,False,True,True,2.351,8.0,11000.0,-9.3413,-1027.54,hard_stop,7,10.0,11000.0,-11.2367,-1236.04,hard_stop,10,12.0,11000.0,-12.7917,-1407.09,hard_stop,11,8.0,10000.0,-9.3413,-934.13,hard_stop,7,8.0,10000.0,-9.3413,-934.13,hard_stop,7
TDY,Information Technology,True,2022,IS (2022-2024),2022-07-29,1.11,2,True,True,False,True,2.558,8.0,11000.0,1.2115,133.26,time,42,10.0,11000.0,1.2115,133.26,time,42,12.0,11000.0,1.2115,133.26,time,42,8.0,10000.0,1.2115,121.15,time,42,8.0,10000.0,1.2115,121.15,time,42
TDY,Information Technology,True,2022,IS (2022-2024),2022-10-28,5.69,1,False,True,False,True,2.821,8.0,11000.0,7.4677,821.45,time,42,10.0,11000.0,7.4677,821.45,time,42,12.0,11000.0,7.4677,821.45,time,42,8.0,10000.0,7.4677,746.77,time,42,8.0,10000.0,7.4677,746.77,time,42
TDY,Information Technology,True,2023,IS (2022-2024),2023-01-27,8.81,1,True,False,False,True,2.251,8.0,11000.0,-2.1512,-236.64,time,42,10.0,11000.0,-2.1512,-236.64,time,42,12.0,11000.0,-2.1512,-236.64,time,42,8.0,10000.0,-2.1512,-215.12,time,42,8.0,10000.0,-2.1512,-215.12,time,42
TDY,Information Technology,True,2023,IS (2022-2024),2023-04-28,2.19,1,True,False,False,True,1.819,8.0,11000.0,-4.1824,-460.06,time,42,10.0,11000.0,-4.1824,-460.06,time,42,12.0,11000.0,-4.1824,-460.06,time,42,8.0,10000.0,-4.1824,-418.24,time,42,8.0,10000.0,-4.1824,-418.24,time,42
TDY,Information Technology,True,2023,IS (2022-2024),2023-07-28,0.57,1,True,False,False,True,2.221,8.0,11000.0,8.5859,944.45,time,42,10.0,11000.0,8.5859,944.45,time,42,12.0,11000.0,8.5859,944.45,time,42,8.0,10000.0,8.5859,858.59,time,42,8.0,10000.0,8.5859,858.59,time,42
TDY,Information Technology,True,2023,IS (2022-2024),2023-10-27,6.0,2,True,True,False,True,2.272,8.0,11000.0,10.5315,1158.47,time,42,10.0,11000.0,10.5315,1158.47,time,42,12.0,11000.0,10.5315,1158.47,time,42,8.0,10000.0,10.5315,1053.15,time,42,8.0,10000.0,10.5315,1053.15,time,42
TDY,Information Technology,True,2024,IS (2022-2024),2024-01-26,7.91,2,True,True,False,True,1.987,8.0,11000.0,0.2188,24.07,time,42,10.0,11000.0,0.2188,24.07,time,42,12.0,11000.0,0.2188,24.07,time,42,8.0,10000.0,0.2188,21.88,time,42,8.0,10000.0,0.2188,21.88,time,42
TDY,Information Technology,True,2024,IS (2022-2024),2024-07-26,1.87,2,True,True,False,True,1.839,8.0,11000.0,0.4214,46.36,time,42,10.0,11000.0,0.4214,46.36,time,42,12.0,11000.0,0.4214,46.36,time,42,8.0,10000.0,0.4214,42.14,time,42,8.0,10000.0,0.4214,42.14,time,42
TDY,Information Technology,True,2024,IS (2022-2024),2024-10-25,2.57,3,True,True,True,True,1.665,8.0,11000.0,-0.4582,-50.41,time,42,10.0,11000.0,-0.4582,-50.41,time,42,12.0,11000.0,-0.4582,-50.41,time,42,8.0,10000.0,-0.4582,-45.82,time,42,8.0,10000.0,-0.4582,-45.82,time,42
TDY,Information Technology,True,2025,OOS (2025),2025-01-24,5.64,3,True,True,True,True,1.936,8.0,11000.0,-6.0154,-661.69,time,42,10.0,11000.0,-6.0154,-661.69,time,42,12.0,11000.0,-6.0154,-661.69,time,42,8.0,10000.0,-6.0154,-601.54,time,42,8.0,10000.0,-6.0154,-601.54,time,42
TDY,Information Technology,True,2025,OOS (2025),2025-04-25,0.56,2,True,True,False,True,4.315,8.0,11000.0,9.3476,1028.24,time,42,10.0,11000.0,9.3476,1028.24,time,42,12.0,11000.0,9.3476,1028.24,time,42,8.0,10000.0,9.3476,934.76,time,42,8.631,9269.29,9.3476,866.46,time,42
TDY,Information Technology,True,2025,OOS (2025),2025-07-25,3.04,3,True,True,True,True,2.227,8.0,11000.0,-0.3937,-43.31,time,42,10.0,11000.0,-0.3937,-43.31,time,42,12.0,11000.0,-0.3937,-43.31,time,42,8.0,10000.0,-0.3937,-39.37,time,42,8.0,10000.0,-0.3937,-39.37,time,42
TDY,Information Technology,True,2025,OOS (2025),2025-10-24,1.8,2,True,False,True,True,2.423,8.0,11000.0,-8.9814,-987.95,hard_stop,26,10.0,11000.0,-10.7264,-1179.9,hard_stop,27,12.0,11000.0,-3.7554,-413.1,time,42,8.0,10000.0,-8.9814,-898.14,hard_stop,26,8.0,10000.0,-8.9814,-898.14,hard_stop,26
TER,Information Technology,True,2022,IS (2022-2024),2022-01-28,5.84,2,True,False,True,True,9.758,8.0,11000.0,6.0581,666.39,trail_stop,17,10.0,11000.0,6.0581,666.39,trail_stop,17,12.0,11000.0,6.0581,666.39,trail_stop,17,14.638,5465.39,6.0581,331.1,trail_stop,17,19.517,4099.04,6.0581,248.32,trail_stop,17
TER,Information Technology,True,2022,IS (2022-2024),2022-04-28,10.59,1,True,False,False,True,4.208,8.0,11000.0,-8.6428,-950.71,hard_stop,26,10.0,11000.0,-6.8007,-748.08,time,42,12.0,11000.0,-6.8007,-748.08,time,42,8.0,10000.0,-8.6428,-864.28,hard_stop,26,8.416,9505.92,-8.6428,-821.58,hard_stop,26
TER,Information Technology,True,2022,IS (2022-2024),2022-07-28,5.73,0,False,False,False,True,3.987,8.0,11000.0,-9.5666,-1052.32,hard_stop,32,10.0,11000.0,-11.4265,-1256.91,hard_stop,33,12.0,11000.0,-12.5424,-1379.67,hard_stop,34,8.0,10000.0,-9.5666,-956.66,hard_stop,32,8.0,10000.0,-9.5666,-956.66,hard_stop,32
TER,Information Technology,True,2022,IS (2022-2024),2022-10-27,10.53,1,False,True,False,True,4.56,8.0,11000.0,8.2339,905.73,trail_stop,33,10.0,11000.0,8.2339,905.73,trail_stop,33,12.0,11000.0,8.2339,905.73,trail_stop,33,8.0,10000.0,8.2339,823.39,trail_stop,33,9.12,8772.28,8.2339,722.3,trail_stop,33
TER,Information Technology,True,2023,IS (2022-2024),2023-01-27,22.55,0,False,False,False,True,3.605,8.0,11000.0,-0.1646,-18.11,time,42,10.0,11000.0,-0.1646,-18.11,time,42,12.0,11000.0,-0.1646,-18.11,time,42,8.0,10000.0,-0.1646,-16.46,time,42,8.0,10000.0,-0.1646,-16.46,time,42
TER,Information Technology,True,2023,IS (2022-2024),2023-04-28,24.03,1,True,False,False,True,3.022,8.0,11000.0,14.0995,1550.94,time,42,10.0,11000.0,14.0995,1550.94,time,42,12.0,11000.0,14.0995,1550.94,time,42,8.0,10000.0,14.0995,1409.95,time,42,8.0,10000.0,14.0995,1409.95,time,42
TER,Information Technology,True,2023,IS (2022-2024),2023-07-28,20.09,2,True,False,True,True,2.973,8.0,11000.0,-9.9177,-1090.94,hard_stop,14,10.0,11000.0,-10.3427,-1137.7,hard_stop,19,12.0,11000.0,-11.6247,-1278.72,time,42,8.0,10000.0,-9.9177,-991.77,hard_stop,14,8.0,10000.0,-9.9177,-991.77,hard_stop,14
TER,Information Technology,True,2023,IS (2022-2024),2023-10-30,9.7,1,True,False,False,True,3.465,8.0,11000.0,13.693,1506.23,time,42,10.0,11000.0,13.693,1506.23,time,42,12.0,11000.0,13.693,1506.23,time,42,8.0,10000.0,13.693,1369.3,time,42,8.0,10000.0,13.693,1369.3,time,42
TER,Information Technology,True,2024,IS (2022-2024),2024-02-01,10.04,0,False,False,False,True,3.745,8.0,11000.0,8.03,883.3,time,42,10.0,11000.0,8.03,883.3,time,42,12.0,11000.0,8.03,883.3,time,42,8.0,10000.0,8.03,803.0,time,42,8.0,10000.0,8.03,803.0,time,42
TER,Information Technology,True,2024,IS (2022-2024),2024-04-26,55.48,1,False,True,False,True,3.459,8.0,11000.0,21.7936,2397.3,time,42,10.0,11000.0,21.7936,2397.3,time,42,12.0,11000.0,21.7936,2397.3,time,42,8.0,10000.0,21.7936,2179.36,time,42,8.0,10000.0,21.7936,2179.36,time,42
TER,Information Technology,True,2024,IS (2022-2024),2024-07-26,11.82,2,True,False,True,True,5.615,8.0,11000.0,-8.7168,-958.85,hard_stop,12,10.0,11000.0,-2.8723,-315.95,time,42,12.0,11000.0,-2.8723,-315.95,time,42,8.423,9498.2,-8.7168,-827.94,hard_stop,12,11.23,7123.65,-2.8723,-204.61,time,42
TER,Information Technology,True,2024,IS (2022-2024),2024-10-25,14.24,1,True,False,False,True,3.749,8.0,11000.0,6.7017,737.18,time,42,10.0,11000.0,6.7017,737.18,time,42,12.0,11000.0,6.7017,737.18,time,42,8.0,10000.0,6.7017,670.17,time,42,8.0,10000.0,6.7017,670.17,time,42
TER,Information Technology,True,2025,OOS (2025),2025-01-31,4.54,0,False,False,False,True,5.265,8.0,11000.0,-23.4004,-2574.04,hard_stop,39,10.0,11000.0,-23.4004,-2574.04,hard_stop,39,12.0,11000.0,-23.4004,-2574.04,hard_stop,39,8.0,10000.0,-23.4004,-2340.04,hard_stop,39,10.529,7597.76,-23.4004,-1777.9,hard_stop,39
TER,Information Technology,True,2025,OOS (2025),2025-04-30,21.74,0,False,False,False,True,6.162,8.0,11000.0,7.7935,857.29,trail_stop,22,10.0,11000.0,7.7935,857.29,trail_stop,22,12.0,11000.0,7.7935,857.29,trail_stop,22,9.243,8655.5,7.7935,674.57,trail_stop,22,12.324,6491.63,7.7935,505.93,trail_stop,22
TER,Information Technology,True,2025,OOS (2025),2025-07-31,4.94,2,True,True,False,True,3.984,8.0,11000.0,7.7427,851.7,time,42,10.0,11000.0,7.7427,851.7,time,42,12.0,11000.0,7.7427,851.7,time,42,8.0,10000.0,7.7427,774.27,time,42,8.0,10000.0,7.7427,774.27,time,42
TER,Information Technology,True,2025,OOS (2025),2025-10-30,7.45,3,True,True,True,True,4.632,8.0,11000.0,-9.754,-1072.94,hard_stop,21,10.0,11000.0,15.441,1698.52,time,42,12.0,11000.0,15.441,1698.52,time,42,8.0,10000.0,-9.754,-975.4,hard_stop,21,9.264,8635.19,-9.754,-842.28,hard_stop,21
TSLA,Consumer Discretionary,False,2022,IS (2022-2024),2022-01-28,6.88,0,False,False,False,True,7.919,8.0,11000.0,5.6134,617.47,trail_stop,14,10.0,11000.0,5.6134,617.47,trail_stop,14,12.0,11000.0,5.6134,617.47,trail_stop,14,11.878,6735.2,5.6134,378.07,trail_stop,14,15.837,5051.4,5.6134,283.55,trail_stop,14
